지점,일시,풍속(m/s),풍향(deg),현지기압(hPa),습도(%),기온(°C),수온(°C)
22298,2020-03-09 17:00:00,6.6,36.0,1010.0,84.0,9.0,8.8
22298,2020-03-09 18:00:00,7.4,35.0,1009.8,80.0,8.8,8.7
22298,2020-03-09 19:00:00,9.0,28.0,1009.2,79.0,8.8,8.7
22298,2020-03-09 20:00:00,9.2,28.0,1009.0,77.0,8.5,8.8
22298,2020-03-09 21:00:00,11.1,24.0,1009.2,75.0,8.4,8.8
22298,2020-03-09 22:00:00,11.1,23.0,1009.2,78.0,8.0,8.8
22298,2020-03-09 23:00:00,11.9,20.0,1009.0,79.0,8.0,8.7
22298,2020-03-10 00:00:00,12.0,16.0,1008.8,81.0,8.0,8.7
22298,2020-03-10 01:00:00,11.8,7.0,1008.0,81.0,7.9,8.7
22298,2020-03-10 02:00:00,11.1,3.0,1008.2,85.0,7.5,8.7
22298,2020-03-10 03:00:00,10.6,1.0,1008.1,83.0,7.7,8.7
22298,2020-03-10 04:00:00,11.2,355.0,1007.7,86.0,7.6,8.7
22298,2020-03-10 05:00:00,11.6,348.0,1007.6,86.0,7.3,8.7
22298,2020-03-10 06:00:00,11.5,345.0,1008.0,85.0,7.6,8.7
22298,2020-03-10 07:00:00,11.8,343.0,1008.4,82.0,7.8,8.7
22298,2020-03-10 08:00:00,12.3,337.0,1009.1,80.0,7.8,8.8
22298,2020-03-10 09:00:00,12.8,345.0,1009.8,80.0,7.6,8.6
22298,2020-03-10 10:00:00,11.6,341.0,1010.1,79.0,7.9,8.5
22298,2020-03-10 11:00:00,10.5,337.0,1009.9,78.0,8.1,8.6
22298,2020-03-10 12:00:00,10.1,325.0,1010.0,77.0,8.3,8.6
22298,2020-03-10 13:00:00,11.7,309.0,1010.0,79.0,7.7,8.7
22298,2020-03-10 14:00:00,10.4,312.0,1010.0,78.0,8.0,8.7
22298,2020-03-10 15:00:00,10.7,319.0,1010.0,78.0,8.0,8.8
22298,2020-03-10 16:00:00,13.0,325.0,1010.8,71.0,7.8,8.8
22298,2020-03-10 17:00:00,13.4,324.0,1011.7,65.0,7.7,8.7
22298,2020-03-10 18:00:00,14.7,327.0,1012.5,58.0,7.6,8.7
22298,2020-03-10 19:00:00,14.6,332.0,1013.0,59.0,7.6,8.7
22298,2020-03-10 20:00:00,14.4,329.0,1013.4,53.0,7.6,8.7
22298,2020-03-10 21:00:00,12.7,336.0,1014.6,55.0,7.3,8.7
22298,2020-03-10 22:00:00,12.2,340.0,1015.4,50.0,7.8,8.6
22298,2020-03-10 23:00:00,10.8,339.0,1016.0,51.0,7.8,8.5
22298,2020-03-11 00:00:00,11.0,325.0,1016.6,49.0,7.9,8.6
22298,2020-03-11 01:00:00,10.8,330.0,1016.9,55.0,7.8,8.7
22298,2020-03-11 02:00:00,11.0,316.0,1017.2,54.0,7.2,8.6
22298,2020-03-11 03:00:00,10.4,324.0,1017.3,59.0,7.0,8.7
22298,2020-03-11 04:00:00,10.8,333.0,1017.2,57.0,6.7,8.7
22298,2020-03-11 05:00:00,10.3,329.0,1017.4,57.0,6.4,8.7
22298,2020-03-11 06:00:00,9.1,342.0,1018.0,59.0,6.6,8.7
22298,2020-03-11 07:00:00,9.3,340.0,1018.9,54.0,6.6,8.7
22298,2020-03-11 08:00:00,9.0,349.0,1019.6,52.0,6.7,8.7
22298,2020-03-11 09:00:00,8.4,348.0,1020.4,50.0,6.7,8.5
22298,2020-03-11 10:00:00,7.7,345.0,1020.9,52.0,6.8,8.5
22298,2020-03-11 11:00:00,6.1,341.0,1021.2,55.0,6.9,8.5
22298,2020-03-11 12:00:00,7.1,338.0,1021.1,52.0,7.1,8.5
22298,2020-03-11 13:00:00,6.0,332.0,1021.2,53.0,7.2,8.6
22298,2020-03-11 14:00:00,6.1,327.0,1021.1,51.0,7.1,8.7
22298,2020-03-11 15:00:00,5.1,315.0,1020.8,51.0,7.5,8.8
22298,2020-03-11 16:00:00,4.9,312.0,1021.1,50.0,7.6,8.9
22298,2020-03-11 17:00:00,5.0,314.0,1021.3,49.0,7.9,8.8
22298,2020-03-11 18:00:00,3.8,312.0,1021.3,52.0,7.6,8.8
22298,2020-03-11 19:00:00,3.6,315.0,1021.3,50.0,7.5,8.7
22298,2020-03-11 20:00:00,1.6,293.0,1021.8,49.0,7.3,8.7
22298,2020-03-11 21:00:00,1.3,272.0,1022.4,49.0,7.5,8.7
22298,2020-03-11 22:00:00,1.1,267.0,1022.6,49.0,7.3,8.7
22298,2020-03-11 23:00:00,1.2,185.0,1022.9,50.0,7.4,8.6
22298,2020-03-12 00:00:00,2.1,191.0,1023.2,53.0,7.5,8.6
22298,2020-03-12 01:00:00,1.8,184.0,1022.8,53.0,7.3,8.6
22298,2020-03-12 02:00:00,2.9,153.0,1022.7,51.0,7.5,8.5
22298,2020-03-12 03:00:00,4.3,172.0,1022.8,55.0,7.3,8.6
22298,2020-03-12 04:00:00,4.5,188.0,1022.6,54.0,7.2,8.6
22298,2020-03-12 05:00:00,4.8,201.0,1022.9,55.0,7.4,8.8
22298,2020-03-12 06:00:00,3.3,205.0,1022.6,56.0,7.3,8.7
22298,2020-03-12 07:00:00,4.8,178.0,1022.4,58.0,7.4,8.8
22298,2020-03-12 08:00:00,3.5,162.0,1022.3,58.0,7.6,8.6
22298,2020-03-12 09:00:00,6.2,180.0,1023.0,59.0,7.9,8.7
22298,2020-03-12 10:00:00,6.0,171.0,1023.5,62.0,8.0,8.7
22298,2020-03-12 11:00:00,6.6,180.0,1023.6,65.0,8.3,8.8
22298,2020-03-12 12:00:00,6.4,181.0,1023.3,68.0,8.6,8.8
22298,2020-03-12 13:00:00,5.5,177.0,1022.2,68.0,9.0,8.9
22298,2020-03-12 14:00:00,5.8,178.0,1021.5,67.0,9.4,9.0
22298,2020-03-12 15:00:00,5.4,179.0,1020.8,70.0,9.6,9.0
22298,2020-03-12 16:00:00,6.0,183.0,1020.2,74.0,9.9,9.3
22298,2020-03-12 17:00:00,5.5,192.0,1020.1,71.0,10.0,9.3
22298,2020-03-12 18:00:00,5.7,173.0,1019.4,73.0,9.8,9.0
22298,2020-03-12 19:00:00,2.8,220.0,1020.3,78.0,9.5,8.8
22298,2020-03-12 20:00:00,3.0,159.0,1020.4,80.0,9.4,8.8
22298,2020-03-12 21:00:00,3.1,121.0,1021.1,83.0,9.2,8.7
22298,2020-03-12 22:00:00,2.3,131.0,1021.9,79.0,9.2,8.8
22298,2020-03-12 23:00:00,1.5,161.0,1022.5,81.0,9.2,8.7
22298,2020-03-13 00:00:00,2.4,194.0,1022.5,79.0,9.1,8.7
22298,2020-03-13 01:00:00,2.4,183.0,1022.2,78.0,9.1,8.7
22298,2020-03-13 02:00:00,2.3,156.0,1022.2,81.0,9.1,8.7
22298,2020-03-13 03:00:00,2.1,178.0,1022.1,81.0,8.9,8.7
22298,2020-03-13 04:00:00,1.7,163.0,1021.6,79.0,9.1,8.7
22298,2020-03-13 05:00:00,1.0,162.0,1021.0,81.0,8.9,8.7
22298,2020-03-13 06:00:00,2.1,191.0,1020.8,86.0,8.7,8.8
22298,2020-03-13 07:00:00,1.6,197.0,1021.4,83.0,9.1,8.7
22298,2020-03-13 08:00:00,1.9,347.0,1022.4,84.0,9.2,8.8
22298,2020-03-13 09:00:00,8.9,22.0,1023.7,84.0,8.1,8.7
22298,2020-03-13 10:00:00,10.1,23.0,1024.1,75.0,7.7,8.8
22298,2020-03-13 11:00:00,10.5,23.0,1023.5,73.0,7.6,8.7
22298,2020-03-13 12:00:00,10.8,21.0,1023.5,69.0,7.5,8.7
22298,2020-03-13 13:00:00,9.8,22.0,1023.2,61.0,7.2,8.6
22298,2020-03-13 14:00:00,10.1,14.0,1022.5,62.0,6.8,8.7
22298,2020-03-13 15:00:00,10.8,11.0,1021.6,62.0,6.6,8.7
22298,2020-03-13 16:00:00,11.3,5.0,1021.3,61.0,6.3,8.8
22298,2020-03-13 17:00:00,10.3,5.0,1021.5,60.0,6.4,8.8
22298,2020-03-13 18:00:00,11.1,2.0,1020.8,62.0,6.2,8.8
22298,2020-03-13 19:00:00,11.2,357.0,1021.2,66.0,5.9,8.8
22298,2020-03-13 20:00:00,11.6,359.0,1022.0,65.0,5.7,8.8
22298,2020-03-13 21:00:00,10.6,357.0,1022.3,64.0,5.6,8.7
22298,2020-03-13 22:00:00,10.5,358.0,1022.7,65.0,5.4,8.7
22298,2020-03-13 23:00:00,10.8,357.0,1022.8,64.0,5.2,8.5
22298,2020-03-14 00:00:00,10.6,350.0,1023.1,64.0,5.4,8.5
22298,2020-03-14 01:00:00,10.8,352.0,1022.8,59.0,5.3,8.5
22298,2020-03-14 02:00:00,10.1,355.0,1022.3,58.0,5.5,8.5
22298,2020-03-14 03:00:00,9.6,352.0,1021.9,57.0,5.5,8.5
22298,2020-03-14 04:00:00,8.8,345.0,1021.0,56.0,5.4,8.5
22298,2020-03-14 05:00:00,9.2,340.0,1020.2,54.0,5.6,8.6
22298,2020-03-14 06:00:00,8.6,335.0,1020.1,52.0,5.5,8.7
22298,2020-03-14 07:00:00,8.5,333.0,1020.4,52.0,5.8,8.6
22298,2020-03-14 08:00:00,8.8,338.0,1020.5,52.0,5.8,8.6
22298,2020-03-14 09:00:00,7.8,323.0,1020.8,45.0,5.7,8.7
22298,2020-03-14 10:00:00,7.8,330.0,1021.1,45.0,6.2,8.7
22298,2020-03-14 11:00:00,7.3,328.0,1020.8,46.0,6.6,8.8
22298,2020-03-14 12:00:00,6.9,325.0,1020.1,51.0,7.0,8.7
22298,2020-03-14 13:00:00,6.5,311.0,1019.2,54.0,7.4,8.8
22298,2020-03-14 14:00:00,5.9,290.0,1018.4,58.0,7.9,8.8
22298,2020-03-14 15:00:00,6.4,290.0,1017.3,56.0,8.2,8.9
22298,2020-03-14 16:00:00,8.1,278.0,1016.6,52.0,8.7,8.8
22298,2020-03-14 17:00:00,7.5,260.0,1016.2,55.0,8.8,8.8
22298,2020-03-14 18:00:00,7.6,253.0,1015.5,63.0,8.8,8.7
22298,2020-03-14 19:00:00,8.3,255.0,1015.3,62.0,8.9,8.8
22298,2020-03-14 20:00:00,10.2,256.0,1015.6,67.0,8.9,8.8
22298,2020-03-14 21:00:00,9.7,260.0,1016.0,72.0,8.8,8.8
22298,2020-03-14 22:00:00,10.0,261.0,1016.0,73.0,8.7,8.7
22298,2020-03-14 23:00:00,9.0,274.0,1016.3,76.0,8.9,8.7
22298,2020-03-15 00:00:00,8.1,288.0,1016.1,80.0,8.9,8.7
22298,2020-03-15 01:00:00,7.8,281.0,1015.6,80.0,9.0,8.5
22298,2020-03-15 02:00:00,7.3,288.0,1015.3,79.0,9.2,8.6
22298,2020-03-15 03:00:00,6.8,307.0,1015.0,76.0,8.8,8.6
22298,2020-03-15 04:00:00,6.2,295.0,1014.5,77.0,8.8,8.7
22298,2020-03-15 05:00:00,6.1,284.0,1014.3,75.0,8.6,8.7
22298,2020-03-15 06:00:00,5.3,273.0,1013.8,74.0,8.5,8.6
22298,2020-03-15 07:00:00,5.4,248.0,1013.7,78.0,8.9,8.6
22298,2020-03-15 08:00:00,6.0,246.0,1013.6,77.0,9.1,8.7
22298,2020-03-15 09:00:00,7.2,252.0,1014.0,75.0,9.6,8.7
22298,2020-03-15 10:00:00,7.6,254.0,1014.1,69.0,9.9,8.7
22298,2020-03-15 11:00:00,10.0,284.0,1014.3,67.0,10.3,8.7
22298,2020-03-15 12:00:00,10.0,308.0,1014.6,58.0,9.9,8.7
22298,2020-03-15 13:00:00,7.9,318.0,1014.9,65.0,9.3,8.8
22298,2020-03-15 14:00:00,9.0,322.0,1014.5,63.0,9.0,8.8
22298,2020-03-15 15:00:00,9.3,336.0,1014.2,64.0,8.7,8.8
22298,2020-03-15 16:00:00,9.7,340.0,1014.3,62.0,8.4,8.8
22298,2020-03-15 17:00:00,9.7,343.0,1014.7,56.0,8.1,8.8
22298,2020-03-15 18:00:00,10.7,335.0,1015.2,58.0,7.6,8.7
22298,2020-03-15 19:00:00,12.3,331.0,1015.7,58.0,7.6,8.7
22298,2020-03-15 20:00:00,13.1,333.0,1016.9,55.0,7.2,8.7
22298,2020-03-15 21:00:00,13.8,329.0,1017.8,53.0,6.4,8.7
22298,2020-03-15 22:00:00,14.8,332.0,1018.9,53.0,5.9,8.6
22298,2020-03-15 23:00:00,12.9,338.0,1020.1,54.0,5.2,8.6
22298,2020-03-16 00:00:00,12.7,338.0,1021.0,51.0,4.7,8.7
22298,2020-03-16 01:00:00,11.9,344.0,1021.5,51.0,4.7,8.7
22298,2020-03-16 02:00:00,12.3,342.0,1021.6,52.0,4.5,8.6
22298,2020-03-16 03:00:00,12.0,347.0,1021.9,54.0,4.6,8.5
22298,2020-03-16 04:00:00,11.5,350.0,1022.0,56.0,4.6,8.6
22298,2020-03-16 05:00:00,9.8,3.0,1022.0,57.0,4.5,8.6
22298,2020-03-16 06:00:00,8.5,9.0,1023.1,55.0,4.4,8.6
22298,2020-03-16 07:00:00,7.7,7.0,1023.6,60.0,4.4,8.6
22298,2020-03-16 08:00:00,5.0,4.0,1024.6,56.0,4.2,8.6
22298,2020-03-16 09:00:00,4.8,24.0,1025.0,59.0,4.3,8.6
22298,2020-03-16 10:00:00,3.8,28.0,1025.3,57.0,4.5,8.7
22298,2020-03-16 11:00:00,3.5,31.0,1025.5,58.0,4.7,8.7
22298,2020-03-16 12:00:00,1.5,39.0,1025.2,58.0,4.9,8.9
22298,2020-03-16 13:00:00,1.6,319.0,1024.6,57.0,4.9,9.2
22298,2020-03-16 14:00:00,1.5,333.0,1024.7,57.0,5.0,9.1
22298,2020-03-16 15:00:00,1.8,293.0,1024.0,54.0,5.1,9.2
22298,2020-03-16 17:00:00,3.3,258.0,1023.4,56.0,5.8,9.5
22298,2020-03-16 18:00:00,3.2,243.0,1022.8,59.0,5.8,9.5
22298,2020-03-16 19:00:00,4.4,242.0,1022.7,59.0,6.0,9.4
22298,2020-03-16 20:00:00,4.6,236.0,1023.2,60.0,6.1,9.4
22298,2020-03-16 21:00:00,4.1,230.0,1023.0,63.0,6.3,9.2
22298,2020-03-16 22:00:00,3.5,204.0,1022.9,63.0,6.6,9.1
22298,2020-03-16 23:00:00,3.5,208.0,1022.5,64.0,6.6,9.1
22298,2020-03-17 00:00:00,4.0,219.0,1021.8,66.0,7.0,8.8
22298,2020-03-17 01:00:00,5.4,212.0,1021.1,68.0,7.5,8.8
22298,2020-03-17 02:00:00,6.0,210.0,1020.8,68.0,7.8,8.7
22298,2020-03-17 03:00:00,5.9,224.0,1020.8,72.0,8.4,8.6
22298,2020-03-17 04:00:00,6.6,216.0,1019.5,73.0,8.6,8.6
22298,2020-03-17 05:00:00,6.3,217.0,1018.8,72.0,8.7,8.6
22298,2020-03-17 06:00:00,7.3,226.0,1018.4,68.0,9.0,8.6
22298,2020-03-17 07:00:00,8.3,223.0,1018.0,67.0,9.6,8.7
22298,2020-03-17 08:00:00,8.1,224.0,1017.8,59.0,10.6,8.7
22298,2020-03-17 09:00:00,8.5,225.0,1018.3,67.0,10.2,8.7
22298,2020-03-17 10:00:00,8.8,228.0,1018.0,68.0,10.5,8.7
22298,2020-03-17 11:00:00,9.5,227.0,1018.0,70.0,10.7,8.7
22298,2020-03-17 12:00:00,9.2,228.0,1017.6,74.0,10.5,8.7
22298,2020-03-17 13:00:00,9.8,228.0,1016.7,73.0,10.8,8.8
22298,2020-03-17 14:00:00,11.0,229.0,1015.7,70.0,11.3,8.8
22298,2020-03-17 15:00:00,8.7,234.0,1015.8,80.0,10.6,8.8
22298,2020-03-17 16:00:00,6.6,236.0,1015.9,82.0,10.3,8.9
22298,2020-03-17 17:00:00,6.3,240.0,1015.7,84.0,10.3,8.8
22298,2020-03-17 18:00:00,6.0,239.0,1015.6,85.0,10.3,8.9
22298,2020-03-17 19:00:00,5.4,236.0,1015.9,85.0,,8.9
22298,2020-03-17 20:00:00,5.0,245.0,1016.3,85.0,10.2,8.9
22298,2020-03-17 21:00:00,4.3,254.0,1016.6,85.0,9.9,8.8
22298,2020-03-17 22:00:00,3.5,266.0,1017.0,86.0,9.9,8.8
22298,2020-03-17 23:00:00,2.0,264.0,1017.2,89.0,9.2,8.8
22298,2020-03-18 00:00:00,1.7,274.0,1017.2,89.0,8.9,8.7
22298,2020-03-18 01:00:00,1.1,222.0,1017.0,90.0,9.0,8.7
22298,2020-03-18 02:00:00,0.9,186.0,1016.8,89.0,8.5,8.6
22298,2020-03-18 03:00:00,1.0,99.0,1016.8,89.0,8.4,8.6
22298,2020-03-18 04:00:00,0.2,45.0,1016.1,91.0,8.2,8.6
22298,2020-03-18 05:00:00,1.1,150.0,1015.7,91.0,8.1,8.6
22298,2020-03-18 06:00:00,1.6,150.0,1015.7,90.0,8.1,8.6
22298,2020-03-18 07:00:00,3.5,174.0,1015.9,92.0,8.1,8.6
22298,2020-03-18 08:00:00,4.0,159.0,1016.1,92.0,8.5,8.6
22298,2020-03-18 09:00:00,5.1,175.0,1016.4,92.0,7.7,8.6
22298,2020-03-18 10:00:00,6.5,170.0,1016.7,94.0,6.8,8.6
22298,2020-03-18 11:00:00,6.0,169.0,1016.5,94.0,6.9,8.8
22298,2020-03-18 12:00:00,6.1,176.0,1016.0,94.0,7.5,8.9
22298,2020-03-18 13:00:00,5.3,156.0,1015.2,94.0,8.0,9.0
22298,2020-03-18 15:00:00,5.6,158.0,1013.2,91.0,9.8,9.1
22298,2020-03-18 16:00:00,5.7,167.0,1012.5,86.0,10.2,9.1
22298,2020-03-18 17:00:00,7.7,155.0,1011.7,87.0,10.4,9.0
22298,2020-03-18 18:00:00,7.2,159.0,1011.3,89.0,10.1,8.9
22298,2020-03-18 19:00:00,6.2,160.0,1011.3,91.0,10.2,8.9
22298,2020-03-18 20:00:00,7.4,178.0,1011.1,91.0,10.0,8.9
22298,2020-03-18 21:00:00,5.9,179.0,1011.2,93.0,9.9,8.8
22298,2020-03-18 22:00:00,7.4,181.0,1010.8,87.0,10.3,8.8
22298,2020-03-18 23:00:00,9.3,186.0,1010.6,90.0,9.7,8.8
22298,2020-03-19 00:00:00,8.9,185.0,1010.2,94.0,9.9,8.8
22298,2020-03-19 01:00:00,9.6,183.0,1009.9,94.0,9.8,8.8
22298,2020-03-19 02:00:00,9.9,180.0,1009.2,94.0,9.9,8.7
22298,2020-03-19 03:00:00,10.5,180.0,1008.4,91.0,10.3,8.7
22298,2020-03-19 04:00:00,10.5,179.0,1007.2,89.0,10.4,8.7
22298,2020-03-19 05:00:00,12.6,197.0,1006.7,87.0,10.7,8.7
22298,2020-03-19 06:00:00,12.0,207.0,1006.3,76.0,11.9,8.7
22298,2020-03-19 07:00:00,11.5,223.0,1006.8,72.0,12.2,8.7
22298,2020-03-19 08:00:00,9.8,231.0,1007.5,85.0,10.8,8.7
22298,2020-03-19 09:00:00,10.4,292.0,1009.0,71.0,10.7,8.8
22298,2020-03-19 10:00:00,10.4,321.0,1010.3,64.0,9.4,8.8
22298,2020-03-19 11:00:00,11.2,321.0,1010.8,62.0,9.3,8.8
22298,2020-03-19 12:00:00,10.2,322.0,1011.7,65.0,9.2,8.8
22298,2020-03-19 14:00:00,9.0,318.0,1012.7,60.0,9.0,8.8
22298,2020-03-19 16:00:00,8.6,310.0,1012.7,60.0,9.0,8.8
22298,2020-03-19 17:00:00,8.0,309.0,1013.0,61.0,9.3,8.8
22298,2020-03-19 18:00:00,6.8,304.0,1013.2,60.0,9.4,8.9
22298,2020-03-19 19:00:00,6.2,294.0,1013.9,63.0,9.2,8.8
22298,2020-03-19 20:00:00,5.3,295.0,1014.8,69.0,9.1,8.7
22298,2020-03-19 21:00:00,8.4,314.0,1015.8,57.0,9.1,8.7
22298,2020-03-19 22:00:00,6.2,329.0,1016.7,70.0,9.0,8.7
22298,2020-03-19 23:00:00,6.6,312.0,1017.3,54.0,9.0,8.7
22298,2020-03-20 00:00:00,6.1,304.0,1017.6,57.0,8.9,8.7
22298,2020-03-20 01:00:00,5.5,314.0,1017.7,59.0,8.8,8.6
22298,2020-03-20 02:00:00,5.1,300.0,1017.9,59.0,9.0,8.6
22298,2020-03-20 03:00:00,4.8,285.0,1017.6,64.0,8.9,8.6
22298,2020-03-20 04:00:00,4.9,286.0,1017.2,65.0,8.8,8.6
22298,2020-03-20 05:00:00,3.9,272.0,1016.8,68.0,8.6,8.6
22298,2020-03-20 06:00:00,3.0,254.0,1016.9,70.0,8.7,8.6
22298,2020-03-20 07:00:00,4.1,248.0,1017.0,60.0,9.0,8.6
22298,2020-03-20 08:00:00,4.4,239.0,1017.2,67.0,8.9,8.6
22298,2020-03-20 09:00:00,5.0,239.0,1017.3,67.0,9.0,8.6
22298,2020-03-20 10:00:00,6.3,236.0,1017.8,69.0,9.2,8.7
22298,2020-03-20 11:00:00,6.7,235.0,1017.7,67.0,9.4,8.8
22298,2020-03-20 12:00:00,8.1,236.0,1017.2,62.0,9.8,8.8
22298,2020-03-20 13:00:00,6.7,218.0,1016.9,48.0,10.5,8.8
22298,2020-03-20 14:00:00,7.0,198.0,1016.2,62.0,10.2,9.1
22298,2020-03-20 15:00:00,6.0,191.0,1015.4,69.0,10.0,9.1
22298,2020-03-20 16:00:00,6.1,196.0,1015.0,70.0,10.2,9.0
22298,2020-03-20 17:00:00,7.1,202.0,1014.2,75.0,10.0,9.0
22298,2020-03-20 18:00:00,7.7,188.0,1013.8,72.0,10.0,8.9
22298,2020-03-20 19:00:00,7.7,182.0,1013.4,73.0,9.9,8.8
22298,2020-03-20 20:00:00,8.4,176.0,1012.9,74.0,9.6,8.8
22298,2020-03-20 21:00:00,8.2,174.0,1013.0,79.0,9.7,8.8
22298,2020-03-20 22:00:00,8.9,177.0,1013.2,78.0,9.8,8.8
22298,2020-03-20 23:00:00,8.4,176.0,1013.3,80.0,9.7,8.8
22298,2020-03-21 00:00:00,7.7,179.0,1013.0,79.0,10.1,8.8
22298,2020-03-21 01:00:00,7.2,164.0,1012.9,82.0,9.9,8.8
22298,2020-03-21 02:00:00,5.8,159.0,1012.9,84.0,9.8,8.8
22298,2020-03-21 03:00:00,5.3,162.0,1012.8,82.0,9.9,8.8
22298,2020-03-21 04:00:00,5.8,155.0,1012.5,84.0,10.1,8.7
22298,2020-03-21 05:00:00,6.4,144.0,1012.4,85.0,10.2,8.8
22298,2020-03-21 06:00:00,5.6,159.0,1012.8,85.0,10.2,8.8
22298,2020-03-21 07:00:00,7.2,148.0,1012.8,86.0,10.4,8.7
22298,2020-03-21 08:00:00,6.8,164.0,1013.0,85.0,10.5,8.7
22298,2020-03-21 09:00:00,7.0,170.0,1013.3,87.0,10.6,8.8
22298,2020-03-21 10:00:00,6.4,178.0,1013.7,84.0,10.9,8.8
22298,2020-03-21 11:00:00,6.4,184.0,1013.5,84.0,11.1,8.8
22298,2020-03-21 12:00:00,6.7,201.0,1013.1,84.0,11.4,9.0
22298,2020-03-21 13:00:00,5.9,169.0,1012.5,86.0,11.0,9.1
22298,2020-03-21 14:00:00,6.9,184.0,1011.8,85.0,11.4,9.3
22298,2020-03-21 15:00:00,5.4,180.0,1010.9,86.0,11.1,9.4
22298,2020-03-21 16:00:00,6.2,180.0,1010.2,87.0,11.4,9.3
22298,2020-03-21 17:00:00,6.0,160.0,1009.7,87.0,11.1,9.3
22298,2020-03-21 18:00:00,5.5,163.0,1009.3,88.0,11.1,9.2
22298,2020-03-21 19:00:00,6.4,180.0,1009.5,86.0,11.6,9.2
22298,2020-03-21 20:00:00,8.8,181.0,1009.9,83.0,11.3,9.0
22298,2020-03-21 21:00:00,8.8,188.0,1010.2,83.0,11.6,8.9
22298,2020-03-21 22:00:00,7.7,193.0,1010.8,87.0,11.9,9.0
22298,2020-03-21 23:00:00,5.0,192.0,1011.6,90.0,10.8,9.0
22298,2020-03-22 00:00:00,2.6,248.0,1012.9,89.0,10.4,9.0
22298,2020-03-22 01:00:00,1.7,192.0,1012.2,94.0,10.4,9.0
22298,2020-03-22 02:00:00,2.7,235.0,1011.8,85.0,12.0,9.0
22298,2020-03-22 03:00:00,5.4,317.0,1012.0,88.0,11.0,9.0
22298,2020-03-22 04:00:00,7.8,4.0,1012.2,92.0,8.4,8.8
22298,2020-03-22 05:00:00,8.5,21.0,1012.1,93.0,8.2,8.9
22298,2020-03-22 06:00:00,8.7,22.0,1012.5,91.0,8.3,8.9
22298,2020-03-22 07:00:00,8.9,21.0,1013.0,89.0,8.6,8.9
22298,2020-03-22 08:00:00,9.0,20.0,1013.5,81.0,8.9,8.9
22298,2020-03-22 09:00:00,9.7,21.0,1014.2,78.0,8.8,8.9
22298,2020-03-22 10:00:00,8.4,16.0,1014.7,79.0,8.9,8.9
22298,2020-03-22 11:00:00,9.2,15.0,1015.0,67.0,8.8,8.9
22298,2020-03-22 12:00:00,8.0,12.0,1015.0,69.0,8.8,8.9
22298,2020-03-22 13:00:00,8.2,9.0,1015.2,66.0,8.9,9.0
22298,2020-03-22 14:00:00,8.5,3.0,1014.8,66.0,9.0,9.1
22298,2020-03-22 15:00:00,8.5,0.0,1014.4,68.0,9.0,9.1
22298,2020-03-22 16:00:00,9.2,358.0,1014.7,67.0,9.3,9.1
22298,2020-03-22 17:00:00,10.5,356.0,1015.0,64.0,9.6,9.0
22298,2020-03-22 18:00:00,10.5,356.0,1015.5,64.0,9.4,9.0
22298,2020-03-22 19:00:00,10.2,357.0,1016.2,65.0,9.3,9.0
22298,2020-03-22 20:00:00,8.7,358.0,1017.0,65.0,8.9,8.9
22298,2020-03-22 21:00:00,7.3,357.0,1017.9,66.0,9.4,8.9
22298,2020-03-22 23:00:00,7.0,357.0,1018.7,60.0,9.2,8.9
22298,2020-03-23 00:00:00,6.4,1.0,1018.7,59.0,9.2,8.8
22298,2020-03-23 01:00:00,6.1,4.0,1018.6,61.0,8.8,8.8
22298,2020-03-23 02:00:00,5.9,347.0,1018.9,67.0,8.9,8.9
22298,2020-03-23 03:00:00,6.8,337.0,1018.8,67.0,8.5,8.9
22298,2020-03-23 04:00:00,6.2,335.0,1018.9,67.0,8.8,8.9
22298,2020-03-23 05:00:00,4.3,330.0,1019.1,68.0,8.8,8.8
22298,2020-03-23 06:00:00,4.0,322.0,1019.8,66.0,8.8,8.8
22298,2020-03-23 07:00:00,4.0,322.0,1020.2,69.0,9.1,8.8
22298,2020-03-23 08:00:00,2.8,314.0,1020.6,68.0,9.1,8.8
22298,2020-03-23 09:00:00,2.2,309.0,1020.9,72.0,9.1,8.8
22298,2020-03-23 10:00:00,2.2,282.0,1021.3,72.0,9.4,9.0
22298,2020-03-23 11:00:00,3.1,277.0,1021.3,73.0,9.7,9.2
22298,2020-03-23 12:00:00,4.0,265.0,1021.2,71.0,9.9,9.3
22298,2020-03-23 13:00:00,4.5,258.0,1020.7,69.0,10.1,9.3
22298,2020-03-23 14:00:00,5.0,257.0,1019.8,70.0,10.2,9.4
22298,2020-03-23 15:00:00,6.2,253.0,1019.4,70.0,10.3,9.3
22298,2020-03-23 16:00:00,5.5,255.0,1019.1,78.0,10.2,9.4
22298,2020-03-23 17:00:00,5.6,273.0,1019.1,78.0,10.5,9.4
22298,2020-03-23 18:00:00,5.6,288.0,1018.8,78.0,10.3,9.2
22298,2020-03-23 19:00:00,6.3,310.0,1018.7,80.0,10.0,9.1
22298,2020-03-23 20:00:00,6.3,321.0,1019.1,82.0,9.6,9.0
22298,2020-03-23 21:00:00,5.6,324.0,1019.6,82.0,9.1,8.9
22298,2020-03-23 22:00:00,5.3,319.0,1019.8,82.0,9.4,9.2
22298,2020-03-23 23:00:00,4.8,326.0,1019.9,83.0,9.4,9.1
22298,2020-03-24 00:00:00,4.5,314.0,1020.3,81.0,8.8,9.0
22298,2020-03-24 01:00:00,4.5,321.0,1020.3,79.0,9.1,8.9
